sample_id,true_label,failure_mode,quantum_relentropy_score,classical_ocsvm_score
13379,0,healthy,0.02819993476527634,-1.321608347764064
13380,0,healthy,0.011431841327914556,-1.0378246721368578
13381,0,healthy,0.00920287529983244,-1.3018331383725075
13382,0,healthy,0.005356770067569941,-1.0030225513784048
13383,0,healthy,0.003125866242037488,-0.9603606862765739
13384,0,healthy,0.017231320607888304,-0.001911446232115921
13385,0,healthy,0.014409620506786297,-0.6371321297617634
13386,0,healthy,0.006293829762287064,-1.3996900840158624
13387,0,healthy,0.006644646578985691,-1.2392223570680745
13388,0,healthy,0.003222279940090105,-0.7759835560124468
13389,0,healthy,0.0047208229415877335,-0.40884920533044866
13390,0,healthy,0.010644434797408661,-0.9504727515218931
13391,0,healthy,0.0070440706827152744,-1.4817798441662875
13392,0,healthy,0.023131542640051767,-0.9422136853814091
13393,0,healthy,0.008811488128816252,-1.013614424898572
13394,0,healthy,0.014870777634021653,-0.7550429794089579
13395,0,healthy,0.0037337274792053304,-1.0779109339901911
13396,0,healthy,0.0047587991541417785,-1.341257436289677
13397,0,healthy,0.007100057323856291,-1.5237346575018025
13398,0,healthy,0.007246805355276582,-1.2434884644747628
13399,0,healthy,0.019725648143112538,0.6591376736899761
13400,0,healthy,0.030488228780251314,-0.9519970412084726
13401,0,healthy,0.014184078973052659,-0.766904850425556
13402,0,healthy,0.020478177104485584,-1.0577581344539118
13403,0,healthy,0.0031276405977382652,-0.8325275767908789
13404,0,healthy,0.008462779809146352,-1.3574817998181228
13405,0,healthy,0.003076621430492957,-1.1291878309516603
13406,0,healthy,0.015589529461232817,-0.7043944793857095
13407,0,healthy,0.0026900510904938014,-1.2046531785611334
13408,0,healthy,0.006940596962806859,-1.3243819450931182
13409,0,healthy,0.0051831256436780096,-1.248661898143708
13410,0,healthy,0.004941956444233352,-1.1647672428760218
13411,0,healthy,0.003922437978481873,0.16392292019676535
13412,0,healthy,0.012629319166038702,-0.6053181646063805
13413,0,healthy,0.036407384441942095,-0.96227599066449
13414,0,healthy,0.01062561993523388,-1.180996085864849
13415,0,healthy,0.006368925807181295,-1.2195213069837942
13416,0,healthy,0.018250750329964243,-1.4561762822456474
13417,0,healthy,0.0041691719361278065,-1.027860808502533
13418,0,healthy,0.005256134468422737,-1.0733268807989749
13419,0,healthy,0.008896845551368483,-1.4005751406965192
13420,0,healthy,0.029433062351514612,-0.3889777133695489
13421,0,healthy,0.01919012890999317,-1.5206772172246081
13422,0,healthy,0.02228390539622835,-1.1120314517740937
13423,0,healthy,0.02454564879860876,-1.0864180808377073
13424,0,healthy,0.004176593780356666,-1.2052243369242799
13425,0,healthy,0.007492270437332829,-1.1742307536979375
13426,0,healthy,0.012201816191882627,-1.1448125504300988
13427,0,healthy,0.003966689445745575,-1.2207744167779886
13428,0,healthy,0.0051454099463888285,-1.2966916660896164
13429,0,healthy,0.0034069743665750556,-0.9640285301878171
13430,0,healthy,0.009638551718082545,-0.4857207043266465
13431,0,healthy,0.003112856660495874,-0.41096058227029
13432,0,healthy,0.012034638287816393,-1.1873987400972235
13433,0,healthy,0.007235142908936584,-1.3470966643405253
13434,0,healthy,0.003299157297116703,-1.2115265031722187
13435,0,healthy,0.004965505601140102,-1.1011612519812664
13436,0,healthy,0.015632742901726015,-0.6266013891046818
13437,0,healthy,0.01485188116660224,-0.9193535061306051
13438,0,healthy,0.015924014202033418,-0.5238233279334965
13439,0,healthy,0.009239368933809985,-1.3900462485129248
13440,0,healthy,0.007049428341386235,-0.914163843657346
13441,0,healthy,0.00922555190673871,-1.2898090386070926
13442,0,healthy,0.014738519263044918,1.3810671657172837
13443,0,healthy,0.006115886276661059,-1.5250516232717555
13444,0,healthy,0.009651364443220503,-1.104084659204685
13445,0,healthy,0.011722344069488681,-1.3441654819572495
13446,0,healthy,0.005720708502071348,-1.109514304949184
13447,0,healthy,0.0166382919717206,-1.3614436710800613
13448,0,healthy,0.0027692921752184253,-1.1738574752403332
13449,0,healthy,0.004884149406725628,-1.346582937102517
13450,0,healthy,0.0038364529555419205,-1.1613748640178896
13451,0,healthy,0.005066282538148528,-1.1202594281552107
13452,0,healthy,0.014094049293149506,-0.973255220173356
13453,0,healthy,0.03691373439027216,-0.34121760120008293
13454,0,healthy,0.02328151543164928,-1.127640818213993
13455,0,healthy,0.01705803328163807,-0.9510227831035074
13456,0,healthy,0.004648471758342567,-0.5954671724584228
13457,0,healthy,0.0030005347860315276,-0.751423680931727
13458,0,healthy,0.009416384844138535,-1.3314449232973473
13459,0,healthy,0.005713034233556383,-1.1129688848027408
13460,0,healthy,0.009391973488475897,-1.1755070443856281
13461,0,healthy,0.005282628983144612,-0.5891549527015387
13462,0,healthy,0.0039681663540058355,-1.1028055581972955
13463,0,healthy,0.010310151561754338,-1.0694075886579562
13464,0,healthy,0.011765806779719664,-1.1965040666035796
13465,0,healthy,0.00510133910012474,-1.2005889009653465
13466,0,healthy,0.008327997915384156,-1.2688370252950412
13467,0,healthy,0.008927138108931828,-1.3013391332643405
13468,0,healthy,0.014869881804243723,-1.3546704591173402
13469,0,healthy,0.009319261656391518,-1.2187948092711354
13470,0,healthy,0.016796074190455944,-0.31085153556848066
13471,0,healthy,0.03489446096997839,-0.9195178256505825
13472,0,healthy,0.020803822895244878,-0.35269012330916727
13473,0,healthy,0.0036331564361453826,-0.8163344753033988
13474,0,healthy,0.007647711169572381,-0.654566836730412
13475,0,healthy,0.010271547727950461,-1.1343705715758308
13476,0,healthy,0.008378124425014451,-1.3179068919481702
13477,0,healthy,0.0030872351136846266,-1.109173444812316
13478,0,healthy,0.0030060664599891925,-1.1037352713105886
13479,0,healthy,0.01634558935614394,-0.08687199036080262
13480,0,healthy,0.004307743570252288,-1.1723850726463727
13481,0,healthy,0.0070494001292752215,-1.3201725993078908
13482,0,healthy,0.0037243288175929255,-1.2783878799954165
13483,0,healthy,0.0031447505224368347,-0.9662919778255352
13484,0,healthy,0.015813768934716747,-0.8088462360927284
13485,0,healthy,0.01019865003644563,-0.9234966060134102
13486,0,healthy,0.014484082271745387,-0.7000308899429974
13487,0,healthy,0.0030511326428430533,-1.085550419399481
13488,0,healthy,0.004768427039604615,0.16745784705284628
13489,0,healthy,0.00361235354377668,-1.208755973840237
13490,0,healthy,0.013021650251943517,-0.24973699777685443
13491,0,healthy,0.01584810767691277,-0.9438279219356422
13492,0,healthy,0.008105111107954876,-1.3591665334542222
13493,0,healthy,0.012974625758566996,-1.0449673319739583
13494,0,healthy,0.013664020493497284,-0.9559542982472715
13495,0,healthy,0.018013211809303865,-1.3493318128492229
13496,0,healthy,0.0076776138308663495,-0.611872390960154
13497,0,healthy,0.008988492158973866,-1.3612203427080631
13498,0,healthy,0.0046531402198333825,-1.4565176121354142
13499,0,healthy,0.0035383505890933097,-1.0542957757830917
13500,0,healthy,0.02020141789652485,-0.937474331357353
13501,0,healthy,0.02451059335781051,-1.3735711342032504
13502,0,healthy,0.013522886379430955,-0.7116023209857056
13503,0,healthy,0.003022088042589367,-1.2037540461519294
13504,0,healthy,0.0034111083744126627,-1.1165643384299972
13505,0,healthy,0.0036339075430881847,-1.0831249384063124
13506,0,healthy,0.008639280670130974,-0.4055887806834191
13507,0,healthy,0.0063780919485666755,-0.9025832152935216
13508,0,healthy,0.004390946192993607,-1.3098574977206319
13509,0,healthy,0.007857936172346928,-1.0663858747890718
13510,0,healthy,0.00969332308346137,-0.7478867658330621
13511,0,healthy,0.008802772120471777,-1.1932511347427903
13512,0,healthy,0.004217931354135145,-0.8892167282151782
13513,0,healthy,0.005172448701014248,-1.0337951930067035
13514,0,healthy,0.011417238448729395,-0.07880368851615405
13515,0,healthy,0.0038204901038813095,-1.2035161831009482
13516,0,healthy,0.018880946639742387,-0.9177325179646347
13517,0,healthy,0.004661519382720327,-1.1456128673584365
13518,0,healthy,0.003718787051057317,-1.0888352159540693
13519,0,healthy,0.004065105597928129,-1.1253699102741086
13520,0,healthy,0.014801798438820424,-0.6399609958361419
13521,0,healthy,0.0034329589988112788,-0.9005090265547162
13522,0,healthy,0.004604660300500472,-1.1378222355019973
13523,0,healthy,0.0054556869036671285,-1.2128449149765927
13524,0,healthy,0.01295726201510755,-0.7359751049056609
13525,0,healthy,0.011973312515832897,-0.49239286287154016
13526,0,healthy,0.004924235240894025,-0.9777756141518852
13527,0,healthy,0.004073582556227847,-0.8488454504723721
13528,0,healthy,0.004754322455834154,-1.1790869603741525
13529,0,healthy,0.009859961375284334,-1.3197463833179572
13530,0,healthy,0.0032618578274549942,-1.1644542441816386
13531,0,healthy,0.0033409718985709432,-0.9096465564107135
13532,0,healthy,0.007416290480049315,-1.3814224759783675
13533,0,healthy,0.0031425494892717747,-1.054317260846135
13534,0,healthy,0.002810406263598784,-0.8402028755668542
13535,0,healthy,0.009056609322444198,-0.9923722805212138
13536,0,healthy,0.003310542360934642,-1.2862872883933694
13537,0,healthy,0.006229213435737537,-1.381273189137251
13538,0,healthy,0.014465957684931094,-0.9938687324944446
13539,0,healthy,0.004844762635320101,-1.297631042032858
13540,0,healthy,0.006116503610619045,-1.1061226878007053
13541,0,healthy,0.0039561764709610025,-1.1774591699644157
13542,0,healthy,0.03627928326749377,-1.0298725344362607
13543,0,healthy,0.0032274421485456624,-0.6938940176401021
13544,0,healthy,0.015578940031986526,-1.3941253582578819
13545,0,healthy,0.007525392915644054,-1.2143993673924847
13546,0,healthy,0.01204539756312985,-0.6537249694572793
13547,0,healthy,0.006929015302029973,-0.9386326884345086
13548,0,healthy,0.01700679196497906,-0.5074080658508633
13549,0,healthy,0.01309019473717421,-1.2291950860448013
13550,0,healthy,0.004808705920574493,-1.1834016982547988
13551,0,healthy,0.00391171367848059,-1.3411771923928821
13552,0,healthy,0.010127572304848525,-1.3015461100292374
13553,0,healthy,0.007253431392093723,-1.3489362543667083
13554,0,healthy,0.009425401302552034,-0.7150845631030283
13555,0,healthy,0.011462416421380293,-0.9290779119538799
13556,0,healthy,0.00933189255356718,-0.7696889158006703
13557,0,healthy,0.00821330744185407,-1.344300749567628
13558,0,healthy,0.004205267715508163,-1.0576002539685962
13559,0,healthy,0.013498646662558272,-0.5843584148490768
13560,0,healthy,0.0027239873447446475,-0.8675107274574021
13561,0,healthy,0.002594169802721696,-1.1259039399179338
13562,0,healthy,0.0055802687788516206,-1.2708158527722704
13563,0,healthy,0.013371279537041158,-0.8162242410632192
13564,0,healthy,0.003883175472358149,-0.9784869844146913
13565,0,healthy,0.004006237564835748,-1.25306513562197
13566,0,healthy,0.0045821632669611,-1.298946571402377
13567,0,healthy,0.0031655567928314267,-1.1393322856518262
13568,0,healthy,0.0053409018277081055,-1.3243289282912833
13569,0,healthy,0.008564675327585793,-1.284557463309528
13570,0,healthy,0.009764861092949818,-1.041462435005461
13571,0,healthy,0.008804126486007417,-1.1949625358885605
13572,0,healthy,0.0038543429231321013,-1.2912026385465936
13573,0,healthy,0.018508265654914736,-1.410569382808613
13574,0,healthy,0.010700659441405014,-1.036232540179217
13575,0,healthy,0.012852408954859791,-1.2297828047289503
13576,0,healthy,0.0035625644490770328,-1.4160003576460758
13577,0,healthy,0.004279757820155969,-0.9960102246091234
13578,0,healthy,0.0053234536873932314,-1.263548767434309
13579,0,healthy,0.017973212501252216,-1.1544032168326934
13580,0,healthy,0.0037943509057557956,-1.220670283942245
13581,0,healthy,0.011610708715086201,-0.4096813289454788
13582,0,healthy,0.01297109509778258,-1.032697270671008
13583,0,healthy,0.004353788648024917,-0.967652467869156
13584,0,healthy,0.0030053428579164976,-1.0362060478465374
13585,0,healthy,0.01036736353187092,-1.2363919800687189
13586,0,healthy,0.010262078638543112,-0.9616511538800205
13587,0,healthy,0.02714740415171121,1.0677054593162763
13588,0,healthy,0.02603568646519714,-0.718033355927151
13589,0,healthy,0.00813803440556712,-1.0969234457243129
13590,0,healthy,0.006799754516263945,-0.6430390570199753
13591,0,healthy,0.0030749648022967762,-1.029506340045331
13592,0,healthy,0.013587464518503446,-1.1025391623583278
13593,0,healthy,0.004472952561399302,-1.321819582588268
13594,0,healthy,0.011102788047326433,-0.28600617917840143
13595,0,healthy,0.006397053104814214,-0.9578338993693913
13596,0,healthy,0.007052345129374588,-0.03221316632507776
13597,0,healthy,0.008637044189266778,-1.1886339030428674
13598,0,healthy,0.0073209948122501985,-1.1523090988186508
13599,0,healthy,0.003307511500732447,-1.1155223477239709
13600,0,healthy,0.005268722987924459,-1.0662131132507842
13601,0,healthy,0.010104701918103694,-1.1396165457399787
13602,0,healthy,0.010821531615903702,-0.45613276165310346
13603,0,healthy,0.008674172454419102,-1.291297804310112
13604,0,healthy,0.005182973134988619,-1.1355822887223406
13605,0,healthy,0.004346015576004744,-1.357649196344286
13606,0,healthy,0.015479729884725922,-0.8525950782671599
13607,0,healthy,0.0032319978758373466,-1.1441999342346492
13608,0,healthy,0.014222879005731109,-0.8678862224844428
13609,0,healthy,0.028545177314614877,0.1263256427104782
13610,0,healthy,0.005788663459757442,-1.003224322117819
13611,0,healthy,0.025035415895030742,-1.0633252407740814
13612,0,healthy,0.003811212679388604,-1.1593629691058691
13613,0,healthy,0.02031256884598551,-1.1681349309680007
13614,0,healthy,0.008018017155910644,-1.4680250137940032
13615,0,healthy,0.010119056549363155,-1.2542982529422382
13616,0,healthy,0.002976584689829085,-0.9078870774622034
13617,0,healthy,0.0030581729298259624,-1.237003484315708
13618,0,healthy,0.004505724538733587,-1.1838733349896344
13619,0,healthy,0.004168126066300527,-1.0544590962325495
13620,0,healthy,0.004307130935661933,-1.1266399517026615
13621,0,healthy,0.007286425050822957,-1.1063914649746964
13622,0,healthy,0.014690855714711853,-0.8124556088076345
13623,0,healthy,0.009958217237050267,-0.501095590581544
13624,0,healthy,0.003065510261909387,-0.3980761038553071
13625,0,healthy,0.011533582565090463,-1.1561735043562482
13626,0,healthy,0.006090764397861714,-0.6789433091687238
13627,0,healthy,0.0065956993651819056,-0.6610750874418256
13628,0,healthy,0.005504432100873476,-1.400059433984251
13629,0,healthy,0.01163200072258979,-0.9397171637489956
13630,0,healthy,0.002699413384365413,-1.064317813703716
13631,0,healthy,0.0033497376199696574,-1.328855504295567
13632,0,healthy,0.0033587388292711192,-1.225330390712549
13633,0,healthy,0.015921639483749132,-0.26902198556257684
13634,0,healthy,0.003191074155652871,-1.0978295728627465
13635,0,healthy,0.0034388056407837157,-0.8242925889076087
13636,0,healthy,0.01256854301676052,-0.8503744354663949
13637,0,healthy,0.003622783464372789,-1.1096108994013685
13638,0,healthy,0.010593009634267642,-0.9135103802586233
13639,0,healthy,0.005196359803597436,-1.4166512530896913
13640,0,healthy,0.0069385499245360315,-1.243748902269198
13641,0,healthy,0.012337044997257351,-0.7827241451284461
13642,0,healthy,0.003919325840423398,-0.21670573309713603
13643,0,healthy,0.004550407649376776,-1.0845500010111708
13644,0,healthy,0.01200312622267292,-1.064131180477963
13645,0,healthy,0.011407894284313698,-0.4561618871153721
13646,0,healthy,0.01376074793153571,-0.7203014124008149
13647,0,healthy,0.015740148940434722,-0.874656186508699
13648,0,healthy,0.003623117165155493,-0.7906862313703851
13649,0,healthy,0.042086190851953635,-0.33200504357292715
13650,0,healthy,0.0140018634505862,-0.9710664107391533
13651,0,healthy,0.016842914099067408,-0.48038054864423874
13652,0,healthy,0.003474119655988452,-1.2905907184855065
13653,0,healthy,0.03919529071689136,-0.7912802403123207
13654,0,healthy,0.011377748479038595,-1.2757004014214957
13655,0,healthy,0.0099818613818516,-1.2521022914430944
13656,0,healthy,0.04066544617479392,-0.6967505348360694
13657,0,healthy,0.005335993704814522,-1.3622812216582414
13658,0,healthy,0.0038302280393876066,-1.2985294117663893
13659,0,healthy,0.004386055837980583,-0.8377415610625798
13660,0,healthy,0.01663800588503217,-0.1717294550537085
13661,0,healthy,0.003544909284695116,-1.0894378433574161
13662,0,healthy,0.007888945014266865,-1.39094966099438
13663,0,healthy,0.013329476204746723,-0.8294431507252051
13664,0,healthy,0.015109507579721793,-0.9065165772414785
13665,0,healthy,0.012147667463627915,-0.6991081325122463
13666,0,healthy,0.017469968328354155,-0.6049204980751552
13667,0,healthy,0.005744184750318655,-1.3049769785746
13668,0,healthy,0.00622519047214047,-0.9510852511539358
13669,0,healthy,0.004627751490617953,-1.0407530441239237
13670,0,healthy,0.011091202842173893,-1.0020972457356345
13671,0,healthy,0.0036557179985740084,-1.1064798547855244
